modicum,n.少量,0.660841277
modify,v.修改，变更,0.158317379
modish,a.时髦的,0.391624871
modulate,v.调整(音的强弱),0.769293718
moisten,v.弄湿，使湿润,0.467672568
moldy,a.发霉的,0.84510209
molecule,n.分子,0.885303238
molest,v.骚扰，困扰,0.429018677
mollify,v.使息怒，使平静，安抚,0.401079877
mollify,v.使息怒，使平静，安抚,0.947165294
mollycoddle,v.过分爱惜，娇惯；n.娇生惯养的人,0.432598664
molten,v.熔化；a.熔化的,0.44652414
moment,n.瞬间；重要；(物)力矩,0.587425422
momentous,a.极重要的，严重的,0.546858443
momentum,n.推进力，势头；(物)动量,0.376417567
monarch,n.君主，帝王,0.824805946
monetary,a.货币的,0.385285875
monochromatic,a.单色的,0.887036985
monocle,n.单片眼镜,0.358016551
monograph,n.专题论文,0.612286597
monolithic,a.整块巨石的；巨大的,0.801584168
monolithic,a.整块巨石的；巨大的,0.60532637
monologue,n.(电影、戏剧中的)独白；个人长篇演说,0.946136299
monopoly,n.专利权，垄断,0.507319933
monopoly,n.专利权，垄断,0.874377099
monotony,n.单调，千篇一律,0.387636616
monsoon,n.季雨，季风,0.259969786
monstrous,a.巨大的；丑陋的，外表可怕的,0.519827823
monumental,a.极大的；纪念碑的,0.176585284
moody,a.喜怒无常的；抑郁的,0.86329454
mope,v.抑郁，闷闷不乐 n.情绪低落,0.322980904
morale,n.士气，精神力量,0.980383332
moralistic,a.(贬)道学气的，道德说教的,0.524501099
moratorium,n.(经官方同意的)停止偿付；暂停活动,0.012014566
morbid,a.病态的，不正常的,0.67210023
mordant,a.讥讽的，尖酸的,0.400862977
mores,n.风俗习惯，道德观念,0.6500794
moribund,a.即将结束的；垂死的,0.263836601
morose,a.阴郁的，闷闷不乐的,0.820911754
morsel,n.一小块(食物)；小量,0.107331605
mortality,n.死亡率,0.455735914
mortgage,n.抵押贷款；抵押证书；v.用…作抵押,0.035521679
mortification,n.耻辱，屈辱,0.379925253
mortify,v.使屈辱，使痛心,0.983341949
mote,n.微粒，微尘,0.922516196
motif,n.(作品)主题，主旨,0.807856183
motile,a.能动的,0.902767068
motility,n.运动性，游动性,0.164622808
motivate,v.激发，刺激,0.394769894
motley,a.混杂的；杂色的,0.049319982
motto,n.座右铭；格言,0.234924895
mourn,v.哀悼，哀伤,0.774082398
mournful,a.悲伤的,0.288504871
movement,n.(交响乐)乐章,0.953379744
muck,n.堆肥，粪肥 v.施肥；捣乱,0.024014951
muddle,n.迷惑，困惑,0.065962783
muddy,a.多泥的，泥泞的；浑浊的，不清的,0.655939724
muffle,v.使声音降低；裹住,0.020321994
muggy,a.（天气）闷热而潮湿的,0.608770671
mulish,a.骡一样的，执拗的，顽固的,0.13183996
mull,v.思考，思索 n.混乱,0.998720429
multifarious,a.多种的，各式各样的,0.540862722
multiple,a.多样的，多重的,0.948061152
multiplicity,n.多样性,0.153167384
multiply,v.乘；大量增加；繁殖,0.291376665
mumble,v.咕哝，含糊不清地说,0.454542563
munch,v.用力咀嚼，出声咀嚼,0.754591584
mundane,a.平凡的，世俗的,0.96680002
municipality,n.自治市；市政当局(指城市行政区及管理者),0.223997452
munificence,n.慷慨，礼物的丰厚,0.781151841
muniments,n.契约,0.274748699
munition,n.军火，弹药,0.917649713
mural,a.墙壁的；n.(尤指大型)壁画,0.26743441
murky,a.黑暗的；朦胧的,0.253765484
murmur,v.低声地说，喃喃而言,0.366943344
muse,v.沉思，冥想,0.77837577
mushy,a.糊状的；感伤的，多情的,0.330226028
musket,n.旧式步枪，毛瑟枪,0.2947778
mutate,v.（生）变异,0.112644412
mute,a.沉默的；v.减弱声音；n.(乐器的)弱音器,0.888110651
muted,a.(声音)减弱的，变得轻柔的,0.23594184
mutineer,n.反叛者，背叛者,0.898503996
mutinous,a.叛变的；反抗的,0.391752757
mutter,v.小声咕哝，嘀咕,0.578546322
muzzy,a.头脑糊涂的,0.527924997
myopia,n.(医)近视；缺乏远见,0.327357417
myopic,a.近视眼的；缺乏远见的,0.967738833
myriad,a.极大量的，无数的,0.789011712
mystic,a.(尤指宗教方面)神秘的，不可思议的；n.神秘主义者,0.409289642
mythic,a.神话的；虚构的,0.240293989
nadir,n.最低点,0.577302609
nag,v.(贬)不断挑剔或批评某人；不断烦扰或伤害某人,0.410669456
naive,a.天真的，纯朴的,0.576161712
naive,a.天真的，纯朴的,0.938175856
namby-pamby,a.乏味的；懦弱的 n.懦弱的人,0.177538007
narcissism,n.自恋，自爱，自我陶醉,0.461714901
narcissist,n.自负的人，自恋者,0.301087084
narcotic,n.催眠或麻醉药；a.催眠的，麻醉的,0.247798122
narrative,a.叙述的，讲故事的,0.244250844
nasal,a.鼻的；有鼻音的,0.825595764
nascent,a.初生的，萌芽的,0.198096075
natal,a.出生时的，诞生时的，先天的,0.433600752
natty,a.整洁漂亮的；灵巧聪明的,0.535655799
nausea,n.作呕，恶心,0.51740788
nauseate,v.使作呕，使厌恶,0.38726995
nautical,a.船员的，航海的,0.945929463
navigate,v.航海，导航,0.34240253
naysay,v.拒绝，说不,0.956811334
nebulous,a.模糊不清的；云状的,0.195305402
necessitous,a.贫困的；紧迫的,0.050279065
needle,n.针；针叶,0.39153975
nefarious,a.违法的，邪恶的,0.311233064
negate,v.取消，使无效；否认,0.936359009
negation,n.否定，拒绝,0.351386494
negligence,n.粗心，疏忽,0.775857557
negligence,n.粗心，疏忽,0.577068928
negligible,a.可以忽略的，微不足道的,0.220509313
negotiable,a.可商量的,0.48517299
nemesis,n.报应,0.744675555
neolithic,a.新石器时代的,0.197426344
neologism,n.新字，新词,0.87202951
neonate,n.新生儿,0.40633
neophyte,n.初学者，新手,0.375870124
nerve,n.勇气；神经；v.给予力量或勇气,0.614202663
nethermost,a.最低的，最下面的,0.792960593
nettle,n.荨麻；v.烦忧，激恼,0.260472842
neurology,n.神经学,0.520130148
neutralize,v.使无效；中和,0.321449227
neutron,n.中子,0.425382416
newsworthy,a.有新闻价值的，有报道价值的,0.47432717
nibble,v.一点点地咬，慢慢啃,0.522644376
nifty,a.极好的，极妙的,0.730876973
niggle,v.拘泥小节；小气地给,0.83978186
niggling,a.琐屑的,0.803846553
nil,n.无，零,0.317097385
nimble,a.敏捷的，灵活的,0.654114609
nip,v.小口啜饮,0.806243886
nocturnal,a.夜晚的，夜间发生的,0.982330574
noisome,a.恶臭的；令人不快的,0.558932417
nomad,n.流浪者；游牧部落的人,0.380580584
nomadic,a.游牧的,0.228384739
nominal,a.仅仅名义上的，有名无实的,0.855258946
nominal,a.仅仅名义上的，有名无实的,0.177674118
nominate,v.提名；任命，指定,0.072119203
nonate,以符号表示,0.050831174
nonchalance,n.冷漠，不感兴趣，缺少关怀；沉着,0.225520215
nonchalant,a.冷漠的，不感兴趣的；沉着的,0.401066361
noncommittal,a.态度不表明的；不承担义务的,0.005247706
nonconformist,adj./n.不遵照传统生活的(人),0.685616556
nonentity,n.不重要之人或事,0.611018383
nonflammable,a.不易燃的,0.908841708
nonplus,v.使窘困迷惑；n.迷惑，窘境,0.128251038
nonplus,v.使窘困迷惑；n.迷惑，窘境,0.555366232
nonporous,a.无孔的，不渗透的,0.48226866
nonradioactive,a.非放射性的,0.810959218
nonsensical,a.荒唐的，无意义的,0.592926187
nonthreatening,a.不威胁的,0.83887316
nonviable,a.无法生存的,0.425979153
noose,n.绳圈，套索,0.078737194
nostalgia,n.怀旧之情,0.626547326
nostrum,n.骗人的药、疗法；万灵丹，妙策,0.945229725
notable,a.明显的，出众的，重要的,0.628699484
notch,n.V字形刻痕,0.481035629
notorious,a.臭名昭著的,0.532422346
novelty,n.新奇(的事物),0.892936927
novice,n.生手，新手,0.22427103
noxious,a.有害的，有毒的,0.045661987
nuance,n.细微的差异,0.826879537
nubile,a.(女孩)到婚嫁年龄的；性感的，吸引人的,0.387934734
nucleate,v.使成核；a.有核的,0.724427348
nugatory,a.无价值的，琐碎的,0.209780485
nullify,v.使无效，取消,0.438055813
nullify,v.使无效，取消,0.949138965
numerous,a.许多的，很多的,0.94276233
numinous,a.超自然的，神的,0.510653119
numismatist,n.钱币学家，钱币收藏家,0.997815188
nurture,v.抚育，给…营养物，教养；n.养育，营养物；(总称)环境因素,0.956820512
nutrient,n.滋养物质,0.610367428
nutrition,n.营养；营养学,0.845266344
oasis,n.绿洲,0.686854405
oath,n.誓言；咒骂,0.368582366
obdurate,a.固执的，顽固的,0.93659994
obeisance,n.鞠躬，敬礼(表示尊敬或服从),0.125492257
obese,a.极肥胖的,0.792637542
obfuscate,v.使困惑，使迷惑,0.14349923
objective,a.客观的；n.目标,0.952095578
obligated,a.有义务的，有责任的,0.071087645
obligatory,a.强制性的,0.648581176
oblige,v.束缚，强迫；为…效力,0.22121481
obliging,a.恳切的，热心助人的,0.604803651
oblique,a.间接的；斜的,0.778036598
oblique,a.间接的，不坦率的；斜的,0.385737005
obliterate,v.涂掉，擦掉,0.122892073
oblivious,a.遗忘的，疏忽的，未察觉的,0.50276632
obloquy,n.大骂，公开斥责,0.086285585
obnoxious,a.令人不愉快的；可憎的,0.20132965
obscure,a.难理解的；不清楚的，不分明的；v.隐藏，使…模糊，使…不分明,0.89609835
obscurity,n.费解；不出名,0.762602294
obsequious,a.(贬)逢迎的，谄媚的,0.123280764
observance,n.(对法律、习俗等的)遵守，奉行,0.390080537
observant,a.密切注意的，警惕的；遵守的；敏锐的,0.48815599
obsess,v.迷住；使…困窘，使…烦扰,0.769035613
obsessed,a.心神不宁的，着迷的,0.592873221
obsessed,a.强迫性的，急迫的；使人着迷的,0.305680288
obsession,n.入迷，着迷；执念,0.035171089
obsolescent,a.即将过时的,0.668671993
obsolete,a.废弃的；过时的,0.174082698
obstacle,n.障碍，干扰,0.335419991
obstinacy,n.固执，倔强，顽固,0.770623668
obstinate,a.固执的，倔强的,0.05592892
obstinate,a.固执的，倔强的,0.037977723
obstreperous,a.吵闹的；难管束的,0.08814341
obstruct,v.阻塞，截断,0.871179853
obstruction,n.阻碍(物)，妨碍,0.841913082
obtainable,a.能得到的,0.48419321
obtrude,v.突出；强加,0.536898273
obtuse,a.愚笨的；迟钝的,0.576062002
obverse,n./a.正面(的),0.50193588
obviate,v.排除(困难),0.363583773
obvious,a.明显的，显而易见的,0.352401381
occlude,v.使闭塞,0.315927714
occult,a.秘密的，不公开的,0.867844009
occupation,n.工作，职业；占领,0.314995867
ocular,a.眼睛的；视觉的,0.823683384
ode,n.长诗，颂歌,0.048296148
odious,a.可憎的，讨厌的,0.283382625
odium,n.憎恶，反感,0.319813566
odoriferous,a.有气味的,0.739761944
odorless,a.无嗅的，没有气味的,0.789055734
offbeat,a.非传统的，不平常的,0.396126882
offend,v.得罪，冒犯,0.949971812
offensive,a.令人不快的，得罪人的,0.591532337
offhand,adv./a.事先无准备地(的)；(言行)随便地(的)，唐突地(的),0.980175105
officious,a.爱发命令的，好忠告的，好管闲事的；过度殷勤的,0.824399255
offish,a.冷淡的，疏远的,0.197772646
off-key,a.走调的，不和谐的,0.964767879
offset,v.补偿，抵消,0.254647868
offspring,n.儿女，后代,0.662631701
offstage,adv./a.台后(的)，幕后(的),0.523813825
ogle,v.送秋波，色迷迷地看(女子)；n.媚眼,0.342924353
ointment,n.油膏，软膏,0.475373575
oleaginous,a.油腻的；圆滑的，满口恭维的,0.582750255
olfaction,n.嗅觉,0.562117716
oligarchy,n.寡头统治(政府权力集中在少数人手里),0.571261349
omelet,n.煎蛋卷,0.944486741
ominous,a.不祥的，不吉利的,0.258506744
omit,v.省略，排除，删除；疏忽，忘记做，遗漏,0.982521895
omnipotent,a.全能的，万能的；权利无限的,0.367928567
omnipresent,a.无处不在的,0.230951903
omniscient,a.无所不知的，博识的,0.756011572
omnivorous,a.杂食的；兴趣杂的,0.828419619
onerous,a.繁重的，麻烦的,0.566561044
ongoing,a.进行中的；前进的；不间断的,0.968657226
onset,n.(坏情况)开始，开端；攻击，袭击,0.508419338
onslaught,n.猛攻，猛袭,0.923940608
onus,n.义务，负担,0.554455867
ooze,v.慢慢地流，渗出；（勇气）逐渐消失,0.388666651
opacity,n.不透明性；晦涩，难懂,0.295539767
opacity,n.不透明性；晦涩，难懂,0.719872179
opalescence,n.(不透明的)乳白光,0.220638132
opalescence,n.(不透明的)乳白光,0.387464473
opaque,a.不透明的；难懂的,0.352403239
operative,a.(计划等)实施中的；生效的,0.675989336
opine,v.想，以为,0.179552979
opinionated,a.固执己见的,0.266490305
opponent,n.对手，敌手,0.209782092
opportune,a.合适的，适当的(尤指时机适时),0.19645072
oppose,v.反对,0.131623826
oppose,v.反对,0.312479969
oppressive,a.高压的，压制性的,0.144099646
opprobrious,a.（言语）辱骂的，骂人的；可耻的,0.858880642
optical,a.视觉的；光学的,0.282742172
optimal,a.最佳的，最理想的,0.261514228
optimism,n.乐观主义,0.118591083
optimist,n.乐观主义者,0.233569909
optimum,a.最好的，最有利的,0.519804891
opulent,a.富裕的；充足的,0.678492172
opulent,a.富裕的；充足的,0.411606778
oracle,n.代神发布神谕的人,0.974315631
oratory,n.演讲术,0.299466928
orchard,n.果园,0.693391174
orchestra,n.管弦乐队,0.065444375
ordain,v.任命(神职)；颁发命令,0.340213378
ordeal,n.严峻考验，痛苦经验,0.628878413
ordinance,n.法令，条例,0.606285834
ordinary,a.普通的，平常的；拙劣的 n.惯例,0.965099456
organism,n.生物；有机体,0.861231852
orient,a.上升的；v.确定方向；使熟悉情况,0.633834916
original,a.最初的，原始的；有创意的,0.460564349
ornate,a.(贬)华美的；充满装饰的，重度装饰的,0.486254566
ornate,a.(贬)华美的；充满装饰的，重度装饰的,0.744589599
ornery,a.顽固的，爱争吵的,0.344858036
orotund,a.(声音）洪亮的,0.956562819
orthodox,a.正统的,0.495471634
oscillate,v.摆动；(思想、想法、感情)摇摆不定,0.719098146
osmosis,n.渗透；(思想、观念)潜移默化,0.855716166
osseous,a.骨的，多骨的,0.406910841
ossify,v.硬化，骨化；（贬）使(传统)僵化,0.37854705
ostensible,a.表面上的,0.613431853
ostentation,n.夸示，炫耀,0.520889898
ostracism,n.放逐，排斥(出某集团),0.493914165
ostracize,v.放逐，排斥(出某集团),0.776016567
other-directed,a.受人支配的,0.794246141
otiose,a.不必要的，多余的,0.942761681
oust,v.驱逐；把…赶走,0.13082324
outfox,a.以机智胜过,0.500581422
outgoing,a.友善的；即将离开的；即将离职的,0.066626836
outgrowth,n.自然结果；结果；副产品,0.512212441
outlandish,a.古怪的,0.714133172
outlet,n.出口,0.696103577
outline,n.轮廓；梗概，要点，大纲,0.731180953
outlying,a.边远的，偏僻的,0.884810761
outmaneuver,v.以策略制胜,0.757403967
outmoded,a.不再流行的,0.334260649
outset,n.开始，开头,0.707141218
outshine,v.比…更好，比…更出色,0.83568915
outspoken,a.直言不讳的,0.065887016
outwit,v.以机智胜过,0.858140621
oven,n.烤箱，烤炉，灶,0.336348979
overawe,v.威慑,0.180032145
overbear,v.压倒；镇压；比···更重要,0.149061475
overbearing,a.专横的，独断的,0.992536107
overblown,a.盛期已过的，残败的；夸张的,0.754258934
overdraw,v.透支；夸大,0.409221484
overdue,a.过期未付的；逾期的,0.43984699
overflow,v.溢出；充满，洋溢,0.22774167
overhaul,v.彻底检查；大修,0.07258623
overinflated,a.过度充气的,0.747793758
overlook,v.忽视；俯视，从上往下看,0.204593444
